vendor_id,evidence_family,source_id,raw_strength,context_factor,persistence,adjusted_strength,family_weight,explanation
V0042,cooccurrence,relationship:0,0.7127003899916967,0.5671911393497869,1.0,0.5738920202919258,1.0,conditional co-bidding 4.22x expected; persistence=1.00
V0511,economic,economic:T00009,0.3065223287428631,1.0,0.0,0.2452178629942905,0.95,unusually compressed bid dispersion; compression=1.52; bids=10
V0511,economic,economic:T02098,0.2920291877964832,1.0,0.0,0.23362335023718656,0.95,unusually compressed bid dispersion; compression=2.43; bids=5
V0512,economic,economic:T00382,0.2240674900799135,1.0,0.0,0.1792539920639308,0.95,unusually compressed bid dispersion; compression=1.42; bids=5
V0513,economic,economic:T00205,0.2974108743922871,1.0,0.0,0.23792869951382967,0.95,unusually compressed bid dispersion; compression=1.58; bids=7
V0516,economic,economic:T01440,0.2282051718444979,1.0,0.0,0.18256413747559833,0.95,unusually compressed bid dispersion; compression=2.09; bids=4
V0520,economic,economic:T00969,0.2403583783377215,1.0,0.0,0.19228670267017722,0.95,unusually compressed bid dispersion; compression=1.07; bids=9
V0521,economic,economic:T01856,0.2417840505271662,1.0,0.0,0.19342724042173298,0.95,unusually compressed bid dispersion; compression=1.89; bids=4
V0523,economic,economic:T00033,0.2437792831267134,1.0,0.0,0.19502342650137072,0.95,unusually compressed bid dispersion; compression=1.29; bids=5
V0523,economic,economic:T00414,0.3968095136311,1.0,0.0,0.31744761090488005,0.95,unusually compressed bid dispersion; compression=2.03; bids=9
V0525,economic,economic:T01043,0.2969173233375408,1.0,0.0,0.23753385867003263,0.95,unusually compressed bid dispersion; compression=1.86; bids=6
V0525,economic,economic:T02187,0.2507962952357588,1.0,0.0,0.20063703618860707,0.95,unusually compressed bid dispersion; compression=1.76; bids=5
V0529,economic,economic:T02359,0.2814939979209939,1.0,0.0,0.22519519833679513,0.95,unusually compressed bid dispersion; compression=1.85; bids=5
V0530,economic,economic:T00722,0.2271084765597585,1.0,0.0,0.1816867812478068,0.95,unusually compressed bid dispersion; compression=1.44; bids=5
V0530,economic,economic:T02434,0.2493221984313735,1.0,0.0,0.1994577587450988,0.95,unusually compressed bid dispersion; compression=1.06; bids=10
V0532,economic,economic:T02152,0.2932632387640775,1.0,0.0,0.23461059101126203,0.95,unusually compressed bid dispersion; compression=1.29; bids=8
V0533,economic,economic:T01601,0.2327848209010737,1.0,0.0,0.18622785672085895,0.95,unusually compressed bid dispersion; compression=0.88; bids=8
V0533,economic,economic:T01766,0.2381977263063957,1.0,0.0,0.19055818104511657,0.95,unusually compressed bid dispersion; compression=1.48; bids=6
V0533,economic,economic:T02335,0.2659885524098878,1.0,0.0,0.21279084192791023,0.95,unusually compressed bid dispersion; compression=1.28; bids=8
V0538,economic,economic:T00096,0.2510056620323475,1.0,0.0,0.200804529625878,0.95,unusually compressed bid dispersion; compression=2.00; bids=4
V0539,economic,economic:T00271,0.2271479359968593,1.0,0.0,0.18171834879748747,0.95,unusually compressed bid dispersion; compression=1.91; bids=4
V0540,economic,economic:T01576,0.3371372050121109,1.0,0.0,0.26970976400968877,0.95,unusually compressed bid dispersion; compression=1.49; bids=9
V0541,economic,economic:T02099,0.242980597206784,1.0,0.0,0.19438447776542722,0.95,unusually compressed bid dispersion; compression=0.93; bids=9
V0545,economic,economic:T00246,0.256799629859173,1.0,0.0,0.2054397038873384,0.95,unusually compressed bid dispersion; compression=1.35; bids=6
V0545,economic,economic:T00891,0.2211532324914753,1.0,0.0,0.17692258599318025,0.95,unusually compressed bid dispersion; compression=1.10; bids=5
V0546,economic,economic:T02030,0.233849975510677,1.0,0.0,0.1870799804085416,0.95,unusually compressed bid dispersion; compression=1.28; bids=6
V0547,economic,economic:T01855,0.2708093651658989,1.0,0.0,0.2166474921327191,0.95,unusually compressed bid dispersion; compression=1.42; bids=7
V0549,economic,economic:T00891,0.2211532324914753,1.0,0.0,0.17692258599318025,0.95,unusually compressed bid dispersion; compression=1.10; bids=5
V0550,economic,economic:T00969,0.2403583783377215,1.0,0.0,0.19228670267017722,0.95,unusually compressed bid dispersion; compression=1.07; bids=9
V0235,temporal,regime:0,0.3997398003415381,0.2667559306853326,0.44,0.2378434502906488,0.9,vendor behavioral regime shift; procurement relevance=0.27; persistence=0.44
V0029,temporal,regime:1,0.3596835997858253,0.2424238158388323,0.4,0.20861642711521144,0.9,vendor behavioral regime shift; procurement relevance=0.24; persistence=0.40
V0001,temporal,regime:2,0.3532937726570326,0.1465327149373265,0.3467,0.1891750501133915,0.9,vendor behavioral regime shift; procurement relevance=0.15; persistence=0.35
V0035,temporal,regime:3,0.3444213591513305,0.294724854024474,0.3111,0.20271743935049757,0.9,vendor behavioral regime shift; procurement relevance=0.29; persistence=0.31
V0459,temporal,regime:4,0.3239724582652774,0.2727480131830548,0.35,0.18961487483038705,0.9,vendor behavioral regime shift; procurement relevance=0.27; persistence=0.35
V0113,temporal,regime:5,0.3205490539753746,0.085537542634904,0.3167,0.16286090649657228,0.9,vendor behavioral regime shift; procurement relevance=0.09; persistence=0.32
V0438,temporal,regime:6,0.3140824671153717,0.1987607818726714,0.2462,0.17055935012819165,0.9,vendor behavioral regime shift; procurement relevance=0.20; persistence=0.25
V0430,temporal,regime:7,0.3125309784532805,0.2344313097185102,0.325,0.17720581089069332,0.9,vendor behavioral regime shift; procurement relevance=0.23; persistence=0.33
V0448,temporal,regime:8,0.3108826087621963,0.201788466756245,0.2,0.1673406596842641,0.9,vendor behavioral regime shift; procurement relevance=0.20; persistence=0.20
V0494,temporal,regime:9,0.3108200608188856,0.0150682056663168,0.2889,0.14844621338880518,0.9,vendor behavioral regime shift; procurement relevance=0.02; persistence=0.29
V0546,temporal,regime:10,0.3106187580013855,0.281100571837686,0.3143,0.18131459815081247,0.9,vendor behavioral regime shift; procurement relevance=0.28; persistence=0.31
V0209,temporal,regime:11,0.3095619363151084,0.2140908471934109,0.2364,0.16952593001362182,0.9,vendor behavioral regime shift; procurement relevance=0.21; persistence=0.24
V0224,temporal,regime:12,0.3094906417962815,0.2185369588211467,0.3333,0.17390024090539807,0.9,vendor behavioral regime shift; procurement relevance=0.22; persistence=0.33
V0219,temporal,regime:13,0.3079695966446966,0.1725069772541438,0.2,0.16236392343871786,0.9,vendor behavioral regime shift; procurement relevance=0.17; persistence=0.20
V0533,temporal,regime:14,0.3075963433113144,0.2122772194676745,0.2545,0.168955599347332,0.9,vendor behavioral regime shift; procurement relevance=0.21; persistence=0.25
V0417,temporal,regime:15,0.305621321648341,0.2503658572494039,0.2667,0.17282220715816216,0.9,vendor behavioral regime shift; procurement relevance=0.25; persistence=0.27
V0073,temporal,regime:16,0.3046193474352914,0.1556939781023765,0.3077,0.16273023414053214,0.9,vendor behavioral regime shift; procurement relevance=0.16; persistence=0.31
V0374,temporal,regime:17,0.3039908612672128,0.1991356021251256,0.4667,0.17369737149464892,0.9,vendor behavioral regime shift; procurement relevance=0.20; persistence=0.47
V0427,temporal,regime:18,0.3009462279024138,0.1763151755985219,0.2,0.15909436158384277,0.9,vendor behavioral regime shift; procurement relevance=0.18; persistence=0.20
V0439,temporal,regime:19,0.3006581875814359,0.290465722282212,0.35,0.17805498917434295,0.9,vendor behavioral regime shift; procurement relevance=0.29; persistence=0.35
V0223,temporal,regime:20,0.2982261429770568,0.1419625764484983,0.1667,0.15256455956252563,0.9,vendor behavioral regime shift; procurement relevance=0.14; persistence=0.17
V0229,temporal,regime:21,0.2947412945080562,0.2973507391384841,0.2667,0.17198760990736892,0.9,vendor behavioral regime shift; procurement relevance=0.30; persistence=0.27
V0373,temporal,regime:22,0.2947182208891518,0.2002393028397908,0.275,0.1612969456980879,0.9,vendor behavioral regime shift; procurement relevance=0.20; persistence=0.28
V0067,temporal,regime:23,0.2932946888312814,0.2345959741397826,0.1667,0.16023017167577233,0.9,vendor behavioral regime shift; procurement relevance=0.23; persistence=0.17
V0119,temporal,regime:24,0.2918733021288165,0.0094790163632456,0.2286,0.13681662234823963,0.9,vendor behavioral regime shift; procurement relevance=0.01; persistence=0.23
V0140,temporal,regime:25,0.2873837549881379,0.2437163459101439,0.24,0.1607630925993561,0.9,vendor behavioral regime shift; procurement relevance=0.24; persistence=0.24
V0433,temporal,regime:26,0.2843855650904806,0.2073525599244398,0.2727,0.15633612287251072,0.9,vendor behavioral regime shift; procurement relevance=0.21; persistence=0.27
V0318,temporal,regime:27,0.2840651903090944,0.0132738633339434,0.4333,0.1400325579528997,0.9,vendor behavioral regime shift; procurement relevance=0.01; persistence=0.43
V0481,temporal,regime:28,0.2819744573369793,0.1333884921540492,0.28,0.14724177380449022,0.9,vendor behavioral regime shift; procurement relevance=0.13; persistence=0.28
V0509,temporal,regime:29,0.2776641237403709,0.1089793855910088,0.2667,0.14193784921559363,0.9,vendor behavioral regime shift; procurement relevance=0.11; persistence=0.27
V0198,temporal,regime:30,0.2775251268288757,0.1597951852825023,0.2,0.14497984228044092,0.9,vendor behavioral regime shift; procurement relevance=0.16; persistence=0.20
V0294,temporal,regime:31,0.2772375583568919,0.1610910445937937,0.2,0.14496541637814234,0.9,vendor behavioral regime shift; procurement relevance=0.16; persistence=0.20
V0021,temporal,regime:32,0.2767711425020067,0.1640814094714519,0.2857,0.1479937735423566,0.9,vendor behavioral regime shift; procurement relevance=0.16; persistence=0.29
V0063,temporal,regime:33,0.2762590160745845,0.236958681753679,0.36,0.15818110202874736,0.9,vendor behavioral regime shift; procurement relevance=0.24; persistence=0.36
V0206,temporal,regime:34,0.2738015647350569,0.0425445369735542,0.52,0.14087285387738652,0.9,vendor behavioral regime shift; procurement relevance=0.04; persistence=0.52
V0205,temporal,regime:35,0.2723971238729649,0.2202680248519,0.1714,0.14751621120703712,0.9,vendor behavioral regime shift; procurement relevance=0.22; persistence=0.17
V0375,temporal,regime:36,0.2670853454670744,0.2091493542282018,0.2667,0.14680372173851275,0.9,vendor behavioral regime shift; procurement relevance=0.21; persistence=0.27
V0385,temporal,regime:37,0.266135808718677,0.1551210684718397,0.2222,0.13929220768905998,0.9,vendor behavioral regime shift; procurement relevance=0.16; persistence=0.22
V0055,temporal,regime:38,0.2630395741439512,0.1800968955295991,0.2333,0.14053661977527368,0.9,vendor behavioral regime shift; procurement relevance=0.18; persistence=0.23
V0528,temporal,regime:39,0.2627159071416418,0.2881104281435732,0.2889,0.15316072394643748,0.9,vendor behavioral regime shift; procurement relevance=0.29; persistence=0.29
V0262,temporal,regime:40,0.2623450949434012,0.2425505889610744,0.3,0.14871479737929275,0.9,vendor behavioral regime shift; procurement relevance=0.24; persistence=0.30
V0313,temporal,regime:41,0.2616136952499731,0.137434137809985,0.1818,0.1338737415667375,0.9,vendor behavioral regime shift; procurement relevance=0.14; persistence=0.18
V0216,temporal,regime:42,0.2616100302506811,0.0504780041224644,0.175,0.12510639262631637,0.9,vendor behavioral regime shift; procurement relevance=0.05; persistence=0.17
V0479,temporal,regime:43,0.25963606090043,0.0484129978521124,0.36,0.12945382865488148,0.9,vendor behavioral regime shift; procurement relevance=0.05; persistence=0.36
V0231,temporal,regime:44,0.2592471655919346,0.1539410760032187,0.0889,0.131290404646461,0.9,vendor behavioral regime shift; procurement relevance=0.15; persistence=0.09
V0464,temporal,regime:45,0.258080253211057,0.1598475141327951,0.32,0.13867909204138162,0.9,vendor behavioral regime shift; procurement relevance=0.16; persistence=0.32
V0308,temporal,regime:46,0.2579109391361226,0.1880155061398515,0.15,0.13584782774225493,0.9,vendor behavioral regime shift; procurement relevance=0.19; persistence=0.15
V0201,temporal,regime:47,0.2567101960387301,0.1269056904228568,0.2667,0.13299363712426615,0.9,vendor behavioral regime shift; procurement relevance=0.13; persistence=0.27
V0049,temporal,regime:48,0.2564178412600716,0.2561334881928396,0.2,0.14329102279431105,0.9,vendor behavioral regime shift; procurement relevance=0.26; persistence=0.20
V0015,temporal,regime:49,0.2553420380475614,0.0219175095632012,0.28,0.12237078850601006,0.9,vendor behavioral regime shift; procurement relevance=0.02; persistence=0.28
V0321,temporal,regime:50,0.2545938865396497,0.23833337524801,0.2333,0.1416731728860199,0.9,vendor behavioral regime shift; procurement relevance=0.24; persistence=0.23
V0337,temporal,regime:51,0.2545525246701702,0.0936851430941187,0.2667,0.1286285410587913,0.9,vendor behavioral regime shift; procurement relevance=0.09; persistence=0.27
V0034,temporal,regime:52,0.2533190261101701,0.2469311547730803,0.2615,0.1427381125303563,0.9,vendor behavioral regime shift; procurement relevance=0.25; persistence=0.26
V0152,temporal,regime:53,0.2520433025839248,0.0519911931324784,0.1778,0.12075565829734548,0.9,vendor behavioral regime shift; procurement relevance=0.05; persistence=0.18
V0497,temporal,regime:54,0.2510382459176601,0.1594309956787047,0.1333,0.12902634116386139,0.9,vendor behavioral regime shift; procurement relevance=0.16; persistence=0.13
V0052,temporal,regime:55,0.2504216639365855,0.2219470748893892,0.375,0.1424001908655974,0.9,vendor behavioral regime shift; procurement relevance=0.22; persistence=0.38
V0136,temporal,regime:56,0.2503972344321856,0.1442322007713694,0.1778,0.12865149390702096,0.9,vendor behavioral regime shift; procurement relevance=0.14; persistence=0.18
V0217,temporal,regime:57,0.2500083596828239,0.155034355756463,0.2857,0.13281088249438866,0.9,vendor behavioral regime shift; procurement relevance=0.16; persistence=0.29
V0413,temporal,regime:58,0.2497447214489023,0.0542054852691745,0.2333,0.12145463599670829,0.9,vendor behavioral regime shift; procurement relevance=0.05; persistence=0.23
V0228,temporal,regime:59,0.2496290711159938,0.1371890301428592,0.2667,0.13031086823163424,0.9,vendor behavioral regime shift; procurement relevance=0.14; persistence=0.27
V0186,temporal,regime:60,0.2496040396920225,0.1197263226905124,0.2,0.12661328403450092,0.9,vendor behavioral regime shift; procurement relevance=0.12; persistence=0.20
V0514,temporal,regime:61,0.2494559669227813,0.155240433337339,0.2286,0.13077142162814118,0.9,vendor behavioral regime shift; procurement relevance=0.16; persistence=0.23
V0376,temporal,regime:62,0.248392774074665,0.0597203078953493,0.2,0.12036474875635501,0.9,vendor behavioral regime shift; procurement relevance=0.06; persistence=0.20
V0218,temporal,regime:63,0.2482948962699896,0.1294387966021704,0.1846,0.126395625072339,0.9,vendor behavioral regime shift; procurement relevance=0.13; persistence=0.18
V0211,temporal,regime:64,0.2457038456835785,0.1327990854360295,0.2,0.12584903169188344,0.9,vendor behavioral regime shift; procurement relevance=0.13; persistence=0.20
V0364,temporal,regime:65,0.2454431868885757,0.0719791710638542,0.1636,0.1190321707120271,0.9,vendor behavioral regime shift; procurement relevance=0.07; persistence=0.16
V0265,temporal,regime:66,0.2452993804355348,0.0211396402581353,0.2,0.11528844812992245,0.9,vendor behavioral regime shift; procurement relevance=0.02; persistence=0.20
V0365,temporal,regime:67,0.2450586879730518,0.1976353788386884,0.2222,0.132219711616448,0.9,vendor behavioral regime shift; procurement relevance=0.20; persistence=0.22
V0382,temporal,regime:68,0.2443562103071071,0.2487220856184436,0.2,0.13586619436869374,0.9,vendor behavioral regime shift; procurement relevance=0.25; persistence=0.20
V0346,temporal,regime:69,0.2442399520468764,0.1102925726387456,0.1455,0.12142501746848823,0.9,vendor behavioral regime shift; procurement relevance=0.11; persistence=0.15
V0076,temporal,regime:70,0.2436164304702615,0.1677120557948034,0.175,0.12723301839508705,0.9,vendor behavioral regime shift; procurement relevance=0.17; persistence=0.17
