tender_id,vendor_id,economic_strength,economic_tail_strength,bid_count,peer_count,spread_z,cv_z,compression_signal,sample_confidence,peer_confidence,category,region,procurement_method,economic_persistence,economic_evidence,evidence_family,explanation,evidence
T00001,V0022,0.022494588126199012,0.0,2,51,-0.13304138645960173,-2.690305583277523,0.0,0.24421625854427453,0.9998231130977574,MEDICAL_SUPPLIES,KA-SOUTH,OPEN,0.0,0.01687094109464926,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.13; bids=2; peer_count=51; persistence=0.00
T02177,V0054,0.06954797088823159,0.0,5,21,-0.45483923270978854,-0.1730225941979647,0.0,0.6737202053769605,0.9608361049010129,ROAD_CONSTRUCTION,KA-BENGALURU,OPEN,0.0,0.05216097816617369,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.45; bids=5; peer_count=21; persistence=0.00
T02177,V0550,0.06954797088823159,0.0,5,21,-0.45483923270978854,-0.1730225941979647,0.0,0.6737202053769605,0.9608361049010129,ROAD_CONSTRUCTION,KA-BENGALURU,OPEN,0.0,0.05216097816617369,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.45; bids=5; peer_count=21; persistence=0.00
T02177,V0356,0.06954797088823159,0.0,5,21,-0.45483923270978854,-0.1730225941979647,0.0,0.6737202053769605,0.9608361049010129,ROAD_CONSTRUCTION,KA-BENGALURU,OPEN,0.0,0.05216097816617369,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.45; bids=5; peer_count=21; persistence=0.00
T02177,V0400,0.06954797088823159,0.0,5,21,-0.45483923270978854,-0.1730225941979647,0.0,0.6737202053769605,0.9608361049010129,ROAD_CONSTRUCTION,KA-BENGALURU,OPEN,0.0,0.05216097816617369,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.45; bids=5; peer_count=21; persistence=0.00
T02178,V0322,0.03668807951860212,0.0,9,34,-1.3103833613665097,-0.041058590462024716,0.0,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.02751605963895159,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.31; bids=9; peer_count=34; persistence=0.00
T02178,V0014,0.03668807951860212,0.0,9,34,-1.3103833613665097,-0.041058590462024716,0.0,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.02751605963895159,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.31; bids=9; peer_count=34; persistence=0.00
T02178,V0281,0.03668807951860212,0.0,9,34,-1.3103833613665097,-0.041058590462024716,0.0,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.02751605963895159,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.31; bids=9; peer_count=34; persistence=0.00
T02178,V0244,0.03668807951860212,0.0,9,34,-1.3103833613665097,-0.041058590462024716,0.0,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.02751605963895159,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.31; bids=9; peer_count=34; persistence=0.00
T02178,V0292,0.03668807951860212,0.0,9,34,-1.3103833613665097,-0.041058590462024716,0.0,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.02751605963895159,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.31; bids=9; peer_count=34; persistence=0.00
T02178,V0413,0.03668807951860212,0.0,9,34,-1.3103833613665097,-0.041058590462024716,0.0,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.02751605963895159,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.31; bids=9; peer_count=34; persistence=0.00
T02178,V0122,0.03668807951860212,0.0,9,34,-1.3103833613665097,-0.041058590462024716,0.0,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.02751605963895159,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.31; bids=9; peer_count=34; persistence=0.00
T02178,V0327,0.03668807951860212,0.0,9,34,-1.3103833613665097,-0.041058590462024716,0.0,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.02751605963895159,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.31; bids=9; peer_count=34; persistence=0.00
T02178,V0007,0.03668807951860212,0.0,9,34,-1.3103833613665097,-0.041058590462024716,0.0,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.02751605963895159,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.31; bids=9; peer_count=34; persistence=0.00
T02179,V0531,0.22453659527647737,0.5162785704975512,4,15,0.9789469463705756,1.255656428528924,1.11730168744975,0.5682894765709203,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.16840244645735802,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.12; spread_z=0.98; bids=4; peer_count=15; persistence=0.00
T02179,V0114,0.22453659527647737,0.5162785704975512,4,15,0.9789469463705756,1.255656428528924,1.11730168744975,0.5682894765709203,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.16840244645735802,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.12; spread_z=0.98; bids=4; peer_count=15; persistence=0.00
T02179,V0387,0.22453659527647737,0.5162785704975512,4,15,0.9789469463705756,1.255656428528924,1.11730168744975,0.5682894765709203,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.16840244645735802,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.12; spread_z=0.98; bids=4; peer_count=15; persistence=0.00
T02179,V0401,0.22453659527647737,0.5162785704975512,4,15,0.9789469463705756,1.255656428528924,1.11730168744975,0.5682894765709203,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.16840244645735802,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.12; spread_z=0.98; bids=4; peer_count=15; persistence=0.00
T02180,V0079,0.03287043831909467,0.03605833891334065,6,58,-0.03779182993043222,0.11299847307018825,0.05649923653509412,0.7534030360583935,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.024652828739321002,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.06; spread_z=-0.04; bids=6; peer_count=58; persistence=0.00
T02180,V0513,0.03287043831909467,0.03605833891334065,6,58,-0.03779182993043222,0.11299847307018825,0.05649923653509412,0.7534030360583935,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.024652828739321002,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.06; spread_z=-0.04; bids=6; peer_count=58; persistence=0.00
T02180,V0025,0.03287043831909467,0.03605833891334065,6,58,-0.03779182993043222,0.11299847307018825,0.05649923653509412,0.7534030360583935,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.024652828739321002,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.06; spread_z=-0.04; bids=6; peer_count=58; persistence=0.00
T02180,V0231,0.03287043831909467,0.03605833891334065,6,58,-0.03779182993043222,0.11299847307018825,0.05649923653509412,0.7534030360583935,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.024652828739321002,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.06; spread_z=-0.04; bids=6; peer_count=58; persistence=0.00
T02180,V0008,0.03287043831909467,0.03605833891334065,6,58,-0.03779182993043222,0.11299847307018825,0.05649923653509412,0.7534030360583935,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.024652828739321002,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.06; spread_z=-0.04; bids=6; peer_count=58; persistence=0.00
T02180,V0434,0.03287043831909467,0.03605833891334065,6,58,-0.03779182993043222,0.11299847307018825,0.05649923653509412,0.7534030360583935,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.024652828739321002,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.06; spread_z=-0.04; bids=6; peer_count=58; persistence=0.00
T02181,V0275,0.13741515271638585,0.7047397888431484,2,83,1.8698761968961846,1.883656848398645,1.8767665226474146,0.24421625854427453,0.9999994426096307,CIVIL_MAINTENANCE,KA-CENTRAL,OPEN,0.0,0.1030613645372894,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.88; spread_z=1.87; bids=2; peer_count=83; persistence=0.00
T02181,V0039,0.13741515271638585,0.7047397888431484,2,83,1.8698761968961846,1.883656848398645,1.8767665226474146,0.24421625854427453,0.9999994426096307,CIVIL_MAINTENANCE,KA-CENTRAL,OPEN,0.0,0.1030613645372894,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.88; spread_z=1.87; bids=2; peer_count=83; persistence=0.00
T02182,V0464,0.04489040903348691,0.0,9,17,-1.482327534754263,-0.6695453918500022,0.0,0.8935414956207473,0.9195403932504675,CIVIL_MAINTENANCE,AP-SOUTH,OPEN,0.0,0.03366780677511518,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.48; bids=9; peer_count=17; persistence=0.00
T02182,V0512,0.04489040903348691,0.0,9,17,-1.482327534754263,-0.6695453918500022,0.0,0.8935414956207473,0.9195403932504675,CIVIL_MAINTENANCE,AP-SOUTH,OPEN,0.0,0.03366780677511518,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.48; bids=9; peer_count=17; persistence=0.00
T02182,V0303,0.04489040903348691,0.0,9,17,-1.482327534754263,-0.6695453918500022,0.0,0.8935414956207473,0.9195403932504675,CIVIL_MAINTENANCE,AP-SOUTH,OPEN,0.0,0.03366780677511518,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.48; bids=9; peer_count=17; persistence=0.00
T02182,V0484,0.04489040903348691,0.0,9,17,-1.482327534754263,-0.6695453918500022,0.0,0.8935414956207473,0.9195403932504675,CIVIL_MAINTENANCE,AP-SOUTH,OPEN,0.0,0.03366780677511518,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.48; bids=9; peer_count=17; persistence=0.00
T02182,V0005,0.04489040903348691,0.0,9,17,-1.482327534754263,-0.6695453918500022,0.0,0.8935414956207473,0.9195403932504675,CIVIL_MAINTENANCE,AP-SOUTH,OPEN,0.0,0.03366780677511518,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.48; bids=9; peer_count=17; persistence=0.00
T02182,V0458,0.04489040903348691,0.0,9,17,-1.482327534754263,-0.6695453918500022,0.0,0.8935414956207473,0.9195403932504675,CIVIL_MAINTENANCE,AP-SOUTH,OPEN,0.0,0.03366780677511518,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.48; bids=9; peer_count=17; persistence=0.00
T02182,V0436,0.04489040903348691,0.0,9,17,-1.482327534754263,-0.6695453918500022,0.0,0.8935414956207473,0.9195403932504675,CIVIL_MAINTENANCE,AP-SOUTH,OPEN,0.0,0.03366780677511518,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.48; bids=9; peer_count=17; persistence=0.00
T02182,V0004,0.04489040903348691,0.0,9,17,-1.482327534754263,-0.6695453918500022,0.0,0.8935414956207473,0.9195403932504675,CIVIL_MAINTENANCE,AP-SOUTH,OPEN,0.0,0.03366780677511518,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.48; bids=9; peer_count=17; persistence=0.00
T02182,V0279,0.04489040903348691,0.0,9,17,-1.482327534754263,-0.6695453918500022,0.0,0.8935414956207473,0.9195403932504675,CIVIL_MAINTENANCE,AP-SOUTH,OPEN,0.0,0.03366780677511518,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.48; bids=9; peer_count=17; persistence=0.00
T02183,V0081,0.16469487249410125,0.2699904326490523,8,70,0.4064671572287558,0.5618332703570298,0.4841502137928928,0.859141579078955,0.9999942135987189,ROAD_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.12352115437057594,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.48; spread_z=0.41; bids=8; peer_count=70; persistence=0.00
T02183,V0353,0.16469487249410125,0.2699904326490523,8,70,0.4064671572287558,0.5618332703570298,0.4841502137928928,0.859141579078955,0.9999942135987189,ROAD_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.12352115437057594,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.48; spread_z=0.41; bids=8; peer_count=70; persistence=0.00
T02183,V0074,0.16469487249410125,0.2699904326490523,8,70,0.4064671572287558,0.5618332703570298,0.4841502137928928,0.859141579078955,0.9999942135987189,ROAD_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.12352115437057594,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.48; spread_z=0.41; bids=8; peer_count=70; persistence=0.00
T02183,V0399,0.16469487249410125,0.2699904326490523,8,70,0.4064671572287558,0.5618332703570298,0.4841502137928928,0.859141579078955,0.9999942135987189,ROAD_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.12352115437057594,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.48; spread_z=0.41; bids=8; peer_count=70; persistence=0.00
T02183,V0372,0.16469487249410125,0.2699904326490523,8,70,0.4064671572287558,0.5618332703570298,0.4841502137928928,0.859141579078955,0.9999942135987189,ROAD_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.12352115437057594,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.48; spread_z=0.41; bids=8; peer_count=70; persistence=0.00
T02183,V0386,0.16469487249410125,0.2699904326490523,8,70,0.4064671572287558,0.5618332703570298,0.4841502137928928,0.859141579078955,0.9999942135987189,ROAD_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.12352115437057594,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.48; spread_z=0.41; bids=8; peer_count=70; persistence=0.00
T02183,V0051,0.16469487249410125,0.2699904326490523,8,70,0.4064671572287558,0.5618332703570298,0.4841502137928928,0.859141579078955,0.9999942135987189,ROAD_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.12352115437057594,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.48; spread_z=0.41; bids=8; peer_count=70; persistence=0.00
T02183,V0044,0.16469487249410125,0.2699904326490523,8,70,0.4064671572287558,0.5618332703570298,0.4841502137928928,0.859141579078955,0.9999942135987189,ROAD_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.12352115437057594,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.48; spread_z=0.41; bids=8; peer_count=70; persistence=0.00
T02184,V0012,0.21149093577930156,0.4120782667411803,4,51,0.8308662020599802,0.8034767106959613,0.8171714563779707,0.5682894765709203,0.9998231130977574,MEDICAL_SUPPLIES,KA-SOUTH,OPEN,0.0,0.15861820183447617,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.82; spread_z=0.83; bids=4; peer_count=51; persistence=0.00
T02184,V0395,0.21149093577930156,0.4120782667411803,4,51,0.8308662020599802,0.8034767106959613,0.8171714563779707,0.5682894765709203,0.9998231130977574,MEDICAL_SUPPLIES,KA-SOUTH,OPEN,0.0,0.15861820183447617,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.82; spread_z=0.83; bids=4; peer_count=51; persistence=0.00
T02184,V0329,0.21149093577930156,0.4120782667411803,4,51,0.8308662020599802,0.8034767106959613,0.8171714563779707,0.5682894765709203,0.9998231130977574,MEDICAL_SUPPLIES,KA-SOUTH,OPEN,0.0,0.15861820183447617,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.82; spread_z=0.83; bids=4; peer_count=51; persistence=0.00
T02184,V0351,0.21149093577930156,0.4120782667411803,4,51,0.8308662020599802,0.8034767106959613,0.8171714563779707,0.5682894765709203,0.9998231130977574,MEDICAL_SUPPLIES,KA-SOUTH,OPEN,0.0,0.15861820183447617,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.82; spread_z=0.83; bids=4; peer_count=51; persistence=0.00
T02185,V0322,0.2901747460192546,0.6850195720429826,4,34,2.0609607634502054,1.4936385459548829,1.7772996547025441,0.5682894765709203,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.21763105951444095,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.78; spread_z=2.06; bids=4; peer_count=34; persistence=0.00
T02185,V0244,0.2901747460192546,0.6850195720429826,4,34,2.0609607634502054,1.4936385459548829,1.7772996547025441,0.5682894765709203,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.21763105951444095,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.78; spread_z=2.06; bids=4; peer_count=34; persistence=0.00
T02185,V0301,0.2901747460192546,0.6850195720429826,4,34,2.0609607634502054,1.4936385459548829,1.7772996547025441,0.5682894765709203,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.21763105951444095,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.78; spread_z=2.06; bids=4; peer_count=34; persistence=0.00
T02185,V0014,0.2901747460192546,0.6850195720429826,4,34,2.0609607634502054,1.4936385459548829,1.7772996547025441,0.5682894765709203,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.21763105951444095,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.78; spread_z=2.06; bids=4; peer_count=34; persistence=0.00
